keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
place,2020-09-17 22:59:11,duke82314912,https://twitter.com/duke82314912,https://twitter.com/i/web/status/1306578445980164097,"@nockdurnett @kylegriffin1 @SaveUsBatman you havent, for a good protect a minimum of the N95 mask not the cheap $2 ones that most people wear and desposilable gloves that no one wears, then after touching any surface then sanitise or replace. the virus can survive on surfaces up to 3 days even in the outdoors.",,
place,2020-09-19 08:11:26,TGPhotographic,https://twitter.com/TGPhotographic,https://twitter.com/i/web/status/1307079812599689219,RT @goodfoodgal: Places around the world:  - still enforcing lockdowns - still limiting movement - still wearing masks  It’s so obvious as…,,
place,2020-09-19 06:44:02,Angela2Evans,https://twitter.com/Angela2Evans,https://twitter.com/i/web/status/1307057817564712965,@WarwickDofM @AngelaTilby @d_matcham @liambeadle @Prometheous2020 This is very true...people wearing masks get complacent and think they don’t need to social distance or use sanitising stations in the entrance to the store!,,
place,2020-09-17 07:55:40,TedTratt,https://twitter.com/TedTratt,https://twitter.com/i/web/status/1306351067983044608,"@VU1992 @alexnazaryan @CillizzaCNN It appears it is much safer in open spaces. We had BLM protests here and there is no proof anyone contracted covid at them. It’s in enclosed places where the problem is, so why not wear a mask just when you go into shops etc?",,
place,2020-09-22 06:08:43,loniAlex7622,https://twitter.com/loniAlex7622,https://twitter.com/i/web/status/1308136096178429952,"@essenviews I wearing my mask 😷 shoe covers &amp; gloves stay as far away from ppl as i can. We have a special place 2 put our mask &amp; gloves in the garage before going into the house. If Trump had done the right thing, it could have helped more patients Doctors &amp; Nurses. He did this on purpose",,
place,2020-09-18 08:53:46,LargestLass1,https://twitter.com/LargestLass1,https://twitter.com/i/web/status/1306728080132714497,"RT @Gubsygoo: Hi, asthmatic here Running and hurrying places can make it SLIGHTLY VERY SLIGHTLY hard to breathe and that’s it Wear a mask i…",,
place,2020-09-18 07:51:19,Mark18787662,https://twitter.com/Mark18787662,https://twitter.com/i/web/status/1306712361181429760,"@xskinn @WgarNews @DanielAndrewsMP Went to Benalla yesterday and the Chinese take away was chokers, people wearing masks, it was great to see. This is what can be achieved when you put in place rules that keep the virus under control.  Thank You @DanielAndrewsMP   #IStandWithDan",IStandWithDan,IStandWithDan
place,2020-09-22 07:08:16,littled62,https://twitter.com/littled62,https://twitter.com/i/web/status/1308151081843724289,@zachdespart @HarrisVotes @realDonaldTrump @WhiteHouse NO BALLOTS SHOULD BE MAILED PERIOD! Other than Absentee. IF WE CAN WEAR A MASK TO THE GROCERY STORE AND OTHER PLACES WE CAN VOTE IN PERSON WEARING A MASK. @realDonaldTrump @WhiteHouse,,
place,2020-09-19 07:05:46,BuggaThe,https://twitter.com/BuggaThe,https://twitter.com/i/web/status/1307063288048553994,RT @goodfoodgal: Places around the world:  - still enforcing lockdowns - still limiting movement - still wearing masks  It’s so obvious as…,,
place,2020-09-22 08:11:04,Valdemort18,https://twitter.com/Valdemort18,https://twitter.com/i/web/status/1308166884387418112,A guy on the train next to me is wearing his mask over his eyes as well as nose and mouth so he can take a nap. Brilliant. I love this place.,,
social,2020-09-22 05:44:22,nextmonkey,https://twitter.com/nextmonkey,https://twitter.com/i/web/status/1308129966329081856,RT @KathyConWom: Elbow bump - if you want to Wear a mask - if you want to Stay at home - if you want to Stop socialising - if you want to S…,,
social,2020-09-17 07:19:04,susan_harrie,https://twitter.com/susan_harrie,https://twitter.com/i/web/status/1306341858713505792,RT @SueRMichael: @travisakers I heard foreign leaders could not persuade the President about wearing a mask and to social distance yesterda…,,
social,2020-09-16 08:42:27,VicToriA_Mo3,https://twitter.com/VicToriA_Mo3,https://twitter.com/i/web/status/1306000453646209024,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
social,2020-09-16 08:24:03,Koshka23Pamela,https://twitter.com/Koshka23Pamela,https://twitter.com/i/web/status/1305995824355332096,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
social,2020-09-16 09:01:57,sandy33186,https://twitter.com/sandy33186,https://twitter.com/i/web/status/1306005360575229959,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
social,2020-09-17 08:25:36,BanfieldIRL,https://twitter.com/BanfieldIRL,https://twitter.com/i/web/status/1306358601603112960,"@ExpatAftermath @ali2179 @JustGAPeachy523 @Kikemiamigo14 @nessaduval @Pittsburgher85 @davenewworld_2 Oh, I'm sorry. Here's my rebuttal.   Since wearing masks, using hand sanitiser and practising social distancing, I haven't even had so much as a cold, or the sniffles.   I've been doing this for 6 months now.   Must be just a coincidence I guess 🤔🤔",,
social,2020-09-18 07:40:57,maxrjclear34,https://twitter.com/maxrjclear34,https://twitter.com/i/web/status/1306709752370442240,"RT @JoeBiden: We've had to endure President Trump's incompetence and dishonesty when it comes to testing, wearing masks, and socially dista…",,
social,2020-09-16 08:33:04,4DBoysWA,https://twitter.com/4DBoysWA,https://twitter.com/i/web/status/1305998094316650496,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
social,2020-09-19 06:31:46,TicketySplitUK,https://twitter.com/TicketySplitUK,https://twitter.com/i/web/status/1307054730758193153,RT @louloufrascatti: What happened to ‘safe travels’ today @AvantiWestCoast? Carriage 75% full and many people not wearing masks. No social…,,
social,2020-09-19 06:54:37,rk_p,https://twitter.com/rk_p,https://twitter.com/i/web/status/1307060482365427714,"Don’t tell me what to do!!! You’re not my mom. @CDCgov   J/K  Wear a fucking mask, wash your hands, and socially distance you hardheaded Whiteprivilegeosaurus’.",,
covid,2020-09-16 08:06:49,AK4WA,https://twitter.com/AK4WA,https://twitter.com/i/web/status/1305991487486742529,RT @emmakennytv: “The CoVID-19 pandemic is about viral transmission. Surgical and cloth masks do nothing to prevent viral transmission. We…,,
covid,2020-09-17 08:41:46,blueberrykarla,https://twitter.com/blueberrykarla,https://twitter.com/i/web/status/1306362669100752896,"RT @goosenotter: White Privilege is refusing to wear a mask in public or abide by Covid regulations but being the first to yell, “He should…",,
covid,2020-09-20 08:06:09,ScottyTee27,https://twitter.com/ScottyTee27,https://twitter.com/i/web/status/1307440870904532992,"So I went into 3 different shops today, wore my mask each time too like a good little fella... so can someone explain to me why not one member of staff in any of the shops I can’t enter without a mask was wearing a mask??? #COVIDIOTS",COVIDIOTS,COVIDIOTS
covid,2020-09-22 07:15:34,henjenca,https://twitter.com/henjenca,https://twitter.com/i/web/status/1308152917707300864,"RT @GregKotseos: @ScottAdamsSays He's also constantly adjusting it with his hands, and the mask he's wearing doesn't protect against covid-…",,
covid,2020-09-17 07:14:48,JGademski,https://twitter.com/JGademski,https://twitter.com/i/web/status/1306340784942141440,The next covid spike may be from discarded masks Andrews is forcing people to wear.,,
covid,2020-09-20 06:33:32,mumf14,https://twitter.com/mumf14,https://twitter.com/i/web/status/1307417564914634763,"RT @too_pamela: @mumf14 Yes, and the list of atrocities goes on and on. I think these incredibly stupid loyalists, Covid hoaxers, anti-mask…",,
covid,2020-09-19 08:32:38,electrotech11,https://twitter.com/electrotech11,https://twitter.com/i/web/status/1307085147460771844,RT @DearAuntCrabby: Plain Truth:  Those who refuse to wear masks to help stop the #COVID19 virus are self-centered unpatriotic assholes,COVID19,COVID19
covid,2020-09-22 06:27:05,BrendaScottBC,https://twitter.com/BrendaScottBC,https://twitter.com/i/web/status/1308140715075973120,"@AtlasAlphaTrade @yagirlkat_ @MidwestHedgie So you are OK with your partner/parents/grandparents/kids/relatives/best friend dying from COVID-19 just so you don't have to wear a mask?  What actually goes through your mind Oh well, it was a calculated risk - sorry mom - I guess it was your time to die?",,
covid,2020-09-16 08:48:46,AnnSwif09052981,https://twitter.com/AnnSwif09052981,https://twitter.com/i/web/status/1306002046043279361,RT @emmakennytv: “The CoVID-19 pandemic is about viral transmission. Surgical and cloth masks do nothing to prevent viral transmission. We…,,
covid,2020-09-20 07:43:09,RacistToriesOUT,https://twitter.com/RacistToriesOUT,https://twitter.com/i/web/status/1307435085176680448,RT @charlotteh71: So #COVID19 #ukcovid19 #coronavirus has taken away 6 months of my life thanks to #LongCovid. Wear a mask and protect othe…,coronavirus,ukcovid19
imagine,2020-09-16 08:42:27,VicToriA_Mo3,https://twitter.com/VicToriA_Mo3,https://twitter.com/i/web/status/1306000453646209024,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 08:24:03,Koshka23Pamela,https://twitter.com/Koshka23Pamela,https://twitter.com/i/web/status/1305995824355332096,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 09:01:57,sandy33186,https://twitter.com/sandy33186,https://twitter.com/i/web/status/1306005360575229959,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-20 08:16:32,aimeedyson_,https://twitter.com/aimeedyson_,https://twitter.com/i/web/status/1307443484413095937,"RT @Paulatattoos: If in a year I find out wearing a mask actually didn’t help anything, I’d be like “oh okay” no harm no foul. But imagine…",,
imagine,2020-09-16 08:33:04,4DBoysWA,https://twitter.com/4DBoysWA,https://twitter.com/i/web/status/1305998094316650496,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 08:03:42,JoeDrews,https://twitter.com/JoeDrews,https://twitter.com/i/web/status/1305990702032011264,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 08:30:10,shand_mitchell,https://twitter.com/shand_mitchell,https://twitter.com/i/web/status/1305997365371834374,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 08:01:38,Bababooie42,https://twitter.com/Bababooie42,https://twitter.com/i/web/status/1305990181330116608,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-16 08:26:44,mechanicaltears,https://twitter.com/mechanicaltears,https://twitter.com/i/web/status/1305996500825075712,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
imagine,2020-09-22 07:26:08,dougsbackupacct,https://twitter.com/dougsbackupacct,https://twitter.com/i/web/status/1308155577844019204,@troutwhispers @RDStewart123 But doctors wear masks every day in hospitals. Imagine.,,
still,2020-09-22 06:29:30,LOLOCGOP,https://twitter.com/LOLOCGOP,https://twitter.com/i/web/status/1308141323677908992,"@ChicanXLatinXOC @hoaghealth @RossmoorCSD Still no statement from the @OCGOP, @LincolnClubOC or @OCSheriff. They must also think people should carry a firearm but not wear a mask. 🤷‍♂️Not a peep from @MichelleSteelCA either.",,
still,2020-09-19 08:11:26,TGPhotographic,https://twitter.com/TGPhotographic,https://twitter.com/i/web/status/1307079812599689219,RT @goodfoodgal: Places around the world:  - still enforcing lockdowns - still limiting movement - still wearing masks  It’s so obvious as…,,
still,2020-09-19 07:08:28,_McPapadopoulos,https://twitter.com/_McPapadopoulos,https://twitter.com/i/web/status/1307063968293416961,RT @HamillHimself: The ghost of Herman Cain still doesn't regret not wearing a mask. 👻 #ReallyBadAdviceFromBeyondThGrave https://t.co/zY4EJ…,ReallyBadAdviceFromBeyondThGrave,ReallyBadAdviceFromBeyondThGrave
still,2020-09-18 08:24:25,notnice_quame,https://twitter.com/notnice_quame,https://twitter.com/i/web/status/1306720694391238656,RT @AsieduMends: You guys still dey wear nose mask dey comot ?? Ebi like squad shun oo Ei 😂,,
still,2020-09-19 08:01:24,MarcoMeansit,https://twitter.com/MarcoMeansit,https://twitter.com/i/web/status/1307077286827614210,RT @HamillHimself: The ghost of Herman Cain still doesn't regret not wearing a mask. 👻 #ReallyBadAdviceFromBeyondThGrave,ReallyBadAdviceFromBeyondThGrave,ReallyBadAdviceFromBeyondThGrave
still,2020-09-17 06:51:18,yejivre,https://twitter.com/yejivre,https://twitter.com/i/web/status/1306334870642319360,@mooniijooni like ikr.... i’m even white myself and still wear a mask in the stores... https://t.co/lZwEGVM9XD,,
still,2020-09-17 09:04:12,Black_is_back5,https://twitter.com/Black_is_back5,https://twitter.com/i/web/status/1306368316093669376,@boodacat2020 @Qfreezone @wotrwokr @BPeske @KingCujo @lou_bruette @NavyGritzngravy @SwoleKyloRen @Thumper18560818 @JDW714 @jdd2169 @shrekthepunk @PATRIQT_1776 @Lovestr50361283 @GameLandAmazing @gigibuddapdx @TomDoubting @DogsBCool @truth_pilot @1Quetzalcoatl1 @YesPISTLiberty @StanleyHooker4 @AdrenochromeD @Deadpools_R_Us @MrFly187 @Vickie627 @MarkHoliday17 @AlgrenQ @LeaHatesTrump @NotMattrellen @missjulialee @imthesongbirdy @downrangechaos @ScorpioPatriot @NobodyInCO @topleveltroll2 @instinctnaturel @ChiefLizWarren @ErieMom @GoldDingleberry @punkie_bruiser @CdnShade @Maribon99341706 @AlbinoPolarBaer @ThugLifeNewShit @VenusVegas5 @nikstift @JillayneMC @MmmGarmonbozia @Cucumber13Me Effing tRump said waiters don’t want to wear masks. WTF? When did waiters decide national security? I’m blown away. And still the cult trusts him,,
still,2020-09-19 06:39:03,MJResister,https://twitter.com/MJResister,https://twitter.com/i/web/status/1307056565531410434,"RT @KamalaHarris: Donald Trump knew coronavirus was deadly, yet he still brought thousands of people together for his rallies—and wasn’t co…",,
still,2020-09-18 08:13:13,tullyfur,https://twitter.com/tullyfur,https://twitter.com/i/web/status/1306717875630030848,"I call bullshit. Masks were in short supply in April, and we were still being told by the oracle Dr. Fauci not to bother wearing them. This letterhead also looks kind of goofy like someone had way too much fun with Microsoft WordArt. https://t.co/d66b0IUOSX",,
still,2020-09-18 08:01:38,seokjinsdubu,https://twitter.com/seokjinsdubu,https://twitter.com/i/web/status/1306714960639062017,RT @natsjinie: WAP  We  Are still in a fucking  Pandemic   wear your masks mfs😁,,
public,2020-09-17 08:41:46,blueberrykarla,https://twitter.com/blueberrykarla,https://twitter.com/i/web/status/1306362669100752896,"RT @goosenotter: White Privilege is refusing to wear a mask in public or abide by Covid regulations but being the first to yell, “He should…",,
public,2020-09-16 08:16:53,gizzymeets,https://twitter.com/gizzymeets,https://twitter.com/i/web/status/1305994020636823553,"@cannotbefussed @PolinaM36 @Telegraph @MichaelYeadon3 You know nothing about me. So to assume that you're more qualified in a particular area isn't very smart.  Then in another reply to someone countering your argument, you specifically mention a particular standard of mask. Namely FFP3.  How many members of the public wear those?",,
public,2020-09-16 08:18:51,gizzymeets,https://twitter.com/gizzymeets,https://twitter.com/i/web/status/1305994517452075011,@cannotbefussed @PolinaM36 @Telegraph @MichaelYeadon3 General public aren't wearing FFP3 masks.,,
public,2020-09-16 08:42:27,VicToriA_Mo3,https://twitter.com/VicToriA_Mo3,https://twitter.com/i/web/status/1306000453646209024,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
public,2020-09-16 08:24:03,Koshka23Pamela,https://twitter.com/Koshka23Pamela,https://twitter.com/i/web/status/1305995824355332096,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
public,2020-09-22 06:01:01,moonstruckswans,https://twitter.com/moonstruckswans,https://twitter.com/i/web/status/1308134157042806785,RT @malwitdahoodie: wearing a mask is great cos nobody can see me passionately lip syncing in public,,
public,2020-09-22 05:44:58,Regulator_EST94,https://twitter.com/Regulator_EST94,https://twitter.com/i/web/status/1308130116107563008,RT @Moreno: You motherfuckers be embarrassed to wear a mask but you’ll wear a Chivas jersey out in public,,
public,2020-09-16 09:01:57,sandy33186,https://twitter.com/sandy33186,https://twitter.com/i/web/status/1306005360575229959,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
public,2020-09-16 09:04:09,LisaAW22,https://twitter.com/LisaAW22,https://twitter.com/i/web/status/1306005914869141504,"@Scylla_Charybds The school that closed is an expensive private school. The child was allowed to run around without a mask because he refused to wear one. Now they're closed and are not prepared for remote learning.  At least when we close we'll be ready, and we're a high poverty public school.",,
public,2020-09-19 07:57:41,BTCSambo,https://twitter.com/BTCSambo,https://twitter.com/i/web/status/1307076353007800320,We have got to a point where the low IQ people have started to wear masks in public so we can notice them easily,,
asking,2020-09-16 08:33:08,pirateadjacent,https://twitter.com/pirateadjacent,https://twitter.com/i/web/status/1305998110254981120,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-17 07:18:27,ktblairrr,https://twitter.com/ktblairrr,https://twitter.com/i/web/status/1306341705784860673,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 06:39:59,boneandquartz,https://twitter.com/boneandquartz,https://twitter.com/i/web/status/1305969635305558016,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 07:10:54,SteveMitchie,https://twitter.com/SteveMitchie,https://twitter.com/i/web/status/1305977415269666818,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 06:38:36,mk_plusultra,https://twitter.com/mk_plusultra,https://twitter.com/i/web/status/1305969285655863303,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-17 07:40:43,LocalAreaSam1,https://twitter.com/LocalAreaSam1,https://twitter.com/i/web/status/1306347307462356994,"@paymentariat @PENGINDAKARA Good on you.  Now you have to worry about getting shot for asking someone to wear a mask, which is a thing now.",,
asking,2020-09-16 08:04:56,VictoriaSarina3,https://twitter.com/VictoriaSarina3,https://twitter.com/i/web/status/1305991014172094464,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 07:54:49,ThatAuntZelda,https://twitter.com/ThatAuntZelda,https://twitter.com/i/web/status/1305988466187014144,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 07:06:19,vgpetersen,https://twitter.com/vgpetersen,https://twitter.com/i/web/status/1305976260749787137,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
asking,2020-09-16 08:02:34,PurrgundyCat,https://twitter.com/PurrgundyCat,https://twitter.com/i/web/status/1305990417591271432,RT @ohJuliatweets: Why are there PSAs asking *Millennials* to wear masks when everyone I've seen not wearing a mask or wearing it around th…,,
lockdown,2020-09-19 08:11:26,TGPhotographic,https://twitter.com/TGPhotographic,https://twitter.com/i/web/status/1307079812599689219,RT @goodfoodgal: Places around the world:  - still enforcing lockdowns - still limiting movement - still wearing masks  It’s so obvious as…,,
lockdown,2020-09-16 08:42:27,VicToriA_Mo3,https://twitter.com/VicToriA_Mo3,https://twitter.com/i/web/status/1306000453646209024,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 08:24:03,Koshka23Pamela,https://twitter.com/Koshka23Pamela,https://twitter.com/i/web/status/1305995824355332096,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 09:01:57,sandy33186,https://twitter.com/sandy33186,https://twitter.com/i/web/status/1306005360575229959,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 08:33:04,4DBoysWA,https://twitter.com/4DBoysWA,https://twitter.com/i/web/status/1305998094316650496,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 08:03:42,JoeDrews,https://twitter.com/JoeDrews,https://twitter.com/i/web/status/1305990702032011264,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 08:30:10,shand_mitchell,https://twitter.com/shand_mitchell,https://twitter.com/i/web/status/1305997365371834374,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-20 07:31:28,AdamCLund,https://twitter.com/AdamCLund,https://twitter.com/i/web/status/1307432142545326081,"So social distance, wear a mask and wash your hands Emma... avoid a lockdown that way. https://t.co/CWBiWyOs7E",,
lockdown,2020-09-16 08:01:38,Bababooie42,https://twitter.com/Bababooie42,https://twitter.com/i/web/status/1305990181330116608,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
lockdown,2020-09-16 08:26:44,mechanicaltears,https://twitter.com/mechanicaltears,https://twitter.com/i/web/status/1305996500825075712,"RT @HamillHimself: Imagine: Had he been truthful &amp; honestly leveled with the American public, framed a total lockdown, social distancing &amp;…",,
allow,2020-09-20 07:11:30,mystereryder,https://twitter.com/mystereryder,https://twitter.com/i/web/status/1307427117626351616,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-20 08:33:33,kaitlinistrying,https://twitter.com/kaitlinistrying,https://twitter.com/i/web/status/1307447768181477377,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-20 07:31:46,victoriadgil,https://twitter.com/victoriadgil,https://twitter.com/i/web/status/1307432217228894208,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-16 09:04:09,LisaAW22,https://twitter.com/LisaAW22,https://twitter.com/i/web/status/1306005914869141504,"@Scylla_Charybds The school that closed is an expensive private school. The child was allowed to run around without a mask because he refused to wear one. Now they're closed and are not prepared for remote learning.  At least when we close we'll be ready, and we're a high poverty public school.",,
allow,2020-09-20 07:29:37,SheraraR,https://twitter.com/SheraraR,https://twitter.com/i/web/status/1307431677241761801,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-20 07:21:33,sydneyjadee_,https://twitter.com/sydneyjadee_,https://twitter.com/i/web/status/1307429648616300545,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-20 08:13:04,sydneyashaw,https://twitter.com/sydneyashaw,https://twitter.com/i/web/status/1307442613029568517,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-20 07:12:31,shy_photograph,https://twitter.com/shy_photograph,https://twitter.com/i/web/status/1307427374208815104,RT @RealMattHousley: It’s the “I should have the freedom to chose if I wear a mask” while saying “women shouldn’t be allowed to have aborti…,,
allow,2020-09-18 07:33:40,convergecollide,https://twitter.com/convergecollide,https://twitter.com/i/web/status/1306707920902664194,"She responded, “yeah, we’re not really allowed to do that.” I said something along the lines of, “but you have a policy that people have to wear masks! You’re not allowed to tell people they have to wear them?” (5/)",,
allow,2020-09-17 07:43:29,PaulRoundy1,https://twitter.com/PaulRoundy1,https://twitter.com/i/web/status/1306348004601929735,"@Reasonableques3 @JeffBullard16 @DocMelbourne @BallouxFrancois My kids have to wear masks at school while they are spread out on the track for PE class, and they are not allowed to talk to each other while there. No other physical activities are allowed in the class, except for walking/jogging on the track, staying more than 6 feet apart.",,
protect,2020-09-17 22:59:11,duke82314912,https://twitter.com/duke82314912,https://twitter.com/i/web/status/1306578445980164097,"@nockdurnett @kylegriffin1 @SaveUsBatman you havent, for a good protect a minimum of the N95 mask not the cheap $2 ones that most people wear and desposilable gloves that no one wears, then after touching any surface then sanitise or replace. the virus can survive on surfaces up to 3 days even in the outdoors.",,
protect,2020-09-17 07:28:23,Catsorange1,https://twitter.com/Catsorange1,https://twitter.com/i/web/status/1306344202528337926,"@AlvaroIM77 @AkivaMCohen More than former. Don't get me wrong, I am not ardently opposed to masks.   I just am not overly convinced that they offer more than a little protection. Especially the way many ppl wear them.  I think they are similar to a jacket in January.",,
protect,2020-09-22 07:15:34,henjenca,https://twitter.com/henjenca,https://twitter.com/i/web/status/1308152917707300864,"RT @GregKotseos: @ScottAdamsSays He's also constantly adjusting it with his hands, and the mask he's wearing doesn't protect against covid-…",,
